6.755580253128323776e-01,-3.295340876197355717e-01,1.653883678553057512e-01,-9.939033798450089274e-02,3.205235905314409717e-01,-1.131788265556413764e+00,-7.086416001557259703e-01,1.105655315774737614e-02,3.228073376626647395e+00,-3.428965741061338335e+00,1.210803471171511214e+00,-1.411695835606193494e+00,0.000000000000000000e+00
6.695551566346075179e-01,-3.267066981468368381e-01,1.608326355530181884e-01,-1.078074989508636394e-01,3.417266514266678601e-01,-1.140966462897895939e+00,-7.222471065987013938e-01,1.130641218244886163e-02,3.375645698641790649e+00,-3.602916748727836627e+00,1.261066132508063431e+00,-1.488337182594098751e+00,0.000000000000000000e+00
6.636203816196039051e-01,-3.239703753054085089e-01,1.562858979959953487e-01,-1.159309207663262453e-01,3.620453701203887320e-01,-1.148936383392435534e+00,-7.361580054436717147e-01,1.153432611517756813e-02,3.520688252292007103e+00,-3.775778649537344656e+00,1.309902859599273661e+00,-1.564993256844602776e+00,0.000000000000000000e+00
6.577547520681147342e-01,-3.213235657850911364e-01,1.517512942353586303e-01,-1.237707905760444815e-01,3.815093785983878494e-01,-1.155786417661101018e+00,-7.503159749604200179e-01,1.174149126833724452e-02,3.663215457208309989e+00,-3.947479021241749209e+00,1.357345122312487939e+00,-1.641608686345919166e+00,0.000000000000000000e+00
6.519591546441279029e-01,-3.187645953034966007e-01,1.472317974715074973e-01,-1.313368957981779217e-01,4.001469319842116401e-01,-1.161598759285082494e+00,-7.646675275381067394e-01,1.192904336008256648e-02,3.803245803274608150e+00,-4.117950306516827474e+00,1.403425783821526052e+00,-1.718130287063736050e+00,0.000000000000000000e+00
6.462343195864798107e-01,-3.162916884546105867e-01,1.427302114481199813e-01,-1.386386391092802595e-01,4.179851741325159020e-01,-1.166450089550318037e+00,-7.791635880214744514e-01,1.209806033429379653e-02,3.940801354594063888e+00,-4.287129838525560288e+00,1.448178745785422938e+00,-1.794507229716910901e+00,0.000000000000000000e+00
6.405808294259570657e-01,-3.139029863536782483e-01,1.382491690938903173e-01,-1.456850532562618539e-01,4.350503422528846365e-01,-1.170412143845969588e+00,-7.937591296596123724e-01,1.224956508326837355e-02,4.075907309366602504e+00,-4.454959810275299859e+00,1.491638649534751115e+00,-1.870691150443439810e+00,0.000000000000000000e+00
6.349991276016038189e-01,-3.115965623663449757e-01,1.337911329284480200e-01,-1.524848155932160554e-01,4.513679226281517298e-01,-1.173552184547676402e+00,-8.084128548812994364e-01,1.238452807191063425e-02,4.208591607627871767e+00,-4.621387201571689474e+00,1.533840623485451138e+00,-1.946636217429260629e+00,0.000000000000000000e+00
6.294895268998333959e-01,-3.093704361532810254e-01,1.293583968549163188e-01,-1.590462622717205843e-01,4.669627671265175195e-01,-1.175933399559596415e+00,-8.230869114045193946e-01,1.250386986299714849e-02,4.338884580429779980e+00,-4.786363674106916655e+00,1.574820069121818600e+00,-2.022299162798946615e+00,0.000000000000000000e+00
6.240522176623211070e-01,-3.072225862201324875e-01,1.249530890406297251e-01,-1.653774020355686658e-01,4.818591783695125308e-01,-1.177615241414036840e+00,-8.377466366270184261e-01,1.260846354376323614e-02,4.466818635245590308e+00,-4.949845442810749674e+00,1.614612479455851179e+00,-2.097639287021001220e+00,0.000000000000000000e+00
6.186872757253131239e-01,-3.051509611317967940e-01,1.205771756474330880e-01,-1.714859295874736622e-01,4.960809699674590401e-01,-1.178653718566714081e+00,-8.523603250563602796e-01,1.269913705462107079e-02,4.592427973285904130e+00,-5.111793129791421642e+00,1.653253285043615239e+00,-2.172618441549122537e+00,0.000000000000000000e+00
6.133946700654889783e-01,-3.031534895265964313e-01,1.162324652190735857e-01,-1.773792385077130329e-01,5.096515070722124063e-01,-1.179101648018738846e+00,-8.668990148841518861e-01,1.277667542129175618e-02,4.715748335102633249e+00,-5.272171605828836149e+00,1.690777723532669308e+00,-2.247200994258862217e+00,0.000000000000000000e+00
6.081742701369420301e-01,-3.012280890477674333e-01,1.119206135691712539e-01,-1.830644337140086841e-01,5.225937315542572570e-01,-1.179008876456148602e+00,-8.813362908077559954e-01,1.284182289202096851e-02,4.836816771395958447e+00,-5.430949823336447935e+00,1.727220729405338995e+00,-2.321353781345818934e+00,0.000000000000000000e+00
6.030258528909763216e-01,-2.993726742953044528e-01,1.076431290417146081e-01,-1.885483434589660667e-01,5.349301753380144575e-01,-1.178422475587552087e+00,-8.956481009408320260e-01,1.289528498186363545e-02,4.955671436365938654e+00,-5.588100643896992459e+00,1.762616841124927225e+00,-2.395046048655971482e+00,0.000000000000000000e+00
5.979491094758158098e-01,-2.975851638895815054e-01,1.034013780388247788e-01,-1.938375308666762942e-01,5.466829647896388478e-01,-1.177386916179802068e+00,-9.098125861960555394e-01,1.293773042628161563e-02,5.072351401295035700e+00,-5.743600662841699567e+00,1.797000123324054455e+00,-2.468249384870708774e+00,0.000000000000000000e+00
5.929436516173984817e-01,-2.958634867285647174e-01,9.919659072899933427e-02,-1.989383050140425269e-01,5.578738185191830512e-01,-1.175944224365297774e+00,-9.238099209181351856e-01,1.296979304649528535e-02,5.186896486330947020e+00,-5.897430032839789504e+00,1.830404102023516444e+00,-2.540937648532348714e+00,0.000000000000000000e+00
5.880090176854800843e-01,-2.942055875123410491e-01,9.502986686415375306e-02,-2.038567315653172229e-01,5.685240405140350450e-01,-1.174134123066007174e+00,-9.376221638295902938e-01,1.299207352918737950e-02,5.299347108675657836e+00,-6.049572288063939318e+00,1.862861711156077016e+00,-2.613086890544348062e+00,0.000000000000000000e+00
5.831446784515426085e-01,-2.926094316017502361e-01,9.090218164624408459e-02,-2.085986429704797529e-01,5.786545101478793862e-01,-1.171994160805364338e+00,-9.512331185537755696e-01,1.300514112326910457e-02,5.409744145586940611e+00,-6.200014170174850570e+00,1.894405248906690709e+00,-2.684675273494588232e+00,0.000000000000000000e+00
5.783500425466518990e-01,-2.910730092718524231e-01,8.681439159461699917e-02,-2.131696482396042980e-01,5.882856702973006113e-01,-1.169559829726627642e+00,-9.646282031207651375e-01,1.300953525649842756e-02,5.518128810770515535e+00,-6.348745457107065171e+00,1.925066342579406120e+00,-2.755682988915942655e+00,0.000000000000000000e+00
5.736244616285830489e-01,-2.895943394156223483e-01,8.276724037389862620e-02,-2.175751423064141155e-01,5.974375145371436657e-01,-1.166864674279389558e+00,-9.777943279582352876e-01,1.300576707479062129e-02,5.624542542890226038e+00,-6.495758795425801146e+00,1.954875920869370010e+00,-2.826092173404931795e+00,0.000000000000000000e+00
5.689672352683308176e-01,-2.881714727484870897e-01,7.876136454951615518e-02,-2.218203149948886899e-01,6.061295741681734794e-01,-1.163940391754542336e+00,-9.907197819338942057e-01,1.299432090708464889e-02,5.729026905054203311e+00,-6.641049536850966994e+00,1.983864192561890505e+00,-2.895886824358641309e+00,0.000000000000000000e+00
5.643776155666258010e-01,-2.868024945600223252e-01,7.479729924409049546e-02,-2.259101596031674597e-01,6.143809056500996180e-01,-1.160816925626437790e+00,-1.003394126057636671e+00,1.297565565863186866e-02,5.831623494250141704e+00,-6.784615579402160535e+00,2.012060630803873984e+00,-2.965052715955879492e+00,0.000000000000000000e+00
5.598548115113557433e-01,-2.854855270552236202e-01,7.087548367313632747e-02,-2.298494811191500176e-01,6.222100788641995450e-01,-1.157522552486651035e+00,-1.015808094477609114e+00,1.295020613555783809e-02,5.932373859804981997e+00,-6.926457213501350019e+00,2.039493962199598887e+00,-3.033577315895953586e+00,0.000000000000000000e+00
5.553979930868903070e-01,-2.842187313242107161e-01,6.699626654291328254e-02,-2.336429040821685621e-01,6.296351665080494042e-01,-1.154083963216946840e+00,-1.027953502419914233e+00,1.291838430351970393e-02,6.031319430035344986e+00,-7.066576973273540396e+00,2.066192160075469353e+00,-3.101449703313652329e+00,0.000000000000000000e+00
5.510062951462716407e-01,-2.830003089759680623e-01,6.315991129701259421e-02,-2.372948801049567791e-01,6.366737348261812812e-01,-1.150526338941747939e+00,-1.039823160730733109e+00,1.288058048323568149e-02,6.128501446336524161e+00,-7.204979493206247199e+00,2.092182441339251575e+00,-3.168660488208962622e+00,0.000000000000000000e+00
5.466788210570906470e-01,-2.818285034687351698e-01,5.936660120143946728e-02,-2.408096950698802308e-01,6.433428358014546822e-01,-1.146873422216540872e+00,-1.051410796684860482e+00,1.283716448561213891e-02,6.223960904030914953e+00,-7.341671370263171958e+00,2.117491266430076902e+00,-3.235201732662321028e+00,0.000000000000000000e+00
5.424146461316501355e-01,-2.807016011669135058e-01,5.561644426064804581e-02,-2.441914760130656781e-01,6.496590008694407281e-01,-1.143147583843065584e+00,-1.062710980728124532e+00,1.278848668913167008e-02,6.317738499362454796e+00,-7.476661031493624598e+00,2.142144341917632921e+00,-3.301066874048789845e+00,0.000000000000000000e+00
5.382128208517383827e-01,-2.796179321518217908e-01,5.190947795927164377e-02,-2.474441977096791534e-01,6.556382361696273531e-01,-1.139369885651035030e+00,-1.073719058824101458e+00,1.273487906209770995e-02,6.409874582082835559e+00,-7.609958607135050457e+00,2.166166625363654230e+00,-3.366250650415856693e+00,0.000000000000000000e+00
5.340723738980160951e-01,-2.785758708112985871e-01,4.824567382622708955e-02,-2.505716889731802732e-01,6.612960193103704087e-01,-1.135560139546158087e+00,-1.084431090078937343e+00,1.267665613225643639e-02,6.500409113128621463e+00,-7.741575809169887634e+00,2.189582332106995377e+00,-3.430749028148248669e+00,0.000000000000000000e+00
5.299923149936711653e-01,-2.775738362309964069e-01,4.462494181950457661e-02,-2.535776386809308613e-01,6.666472975973124493e-01,-1.131736963093029846e+00,-1.094843789322379468e+00,1.261411590624339323e-02,6.589381626936614111e+00,-7.871525815268618942e+00,2.212414943676133117e+00,-3.494559132008125513e+00,0.000000000000000000e+00
5.259716375716283476e-01,-2.766102924082225467e-01,4.104713453133070067e-02,-2.564656015380725740e-01,6.717064876557031772e-01,-1.127917831876920740e+00,-1.104954474328628145e+00,1.254754074121701771e-02,6.676831197988338573e+00,-7.999823158027128400e+00,2.234687217570532347e+00,-3.557679177609309296e+00,0.000000000000000000e+00
5.220093212742235034e-01,-2.756837483073487638e-01,3.751205121454322805e-02,-2.592390035911173451e-01,6.764874763641569588e-01,-1.124119128868972917e+00,-1.114761017367483342e+00,1.247719817096432614e-02,6.762796411213923164e+00,-8.126483619387476764e+00,2.256421198185555088e+00,-3.620108406359094921e+00,0.000000000000000000e+00
5.181043342938695950e-01,-2.747927577741187677e-01,3.401944163197483800e-02,-2.619011475022232638e-01,6.810036230096832011e-01,-1.120356191003738733e+00,-1.124261800784355669e+00,1.240334168867796884e-02,6.847315335921233981e+00,-8.251524130116230538e+00,2.277638228685022970e+00,-3.681847022880006648e+00,0.000000000000000000e+00
5.142556355628599141e-01,-2.739359193246203583e-01,3.056900973143711689e-02,-2.644552175946618955e-01,6.852677625701103503e-01,-1.116643353165098329e+00,-1.133455676317100647e+00,1.232621148852296351e-02,6.930425502948343919e+00,-8.374962674202810931e+00,2.298358963651554454e+00,-3.742896134906009031e+00,0.000000000000000000e+00
5.104621768000791038e-01,-2.731118758232532473e-01,2.716041714954462588e-02,-2.669042846795254276e-01,6.892922100294863741e-01,-1.112993989765846292e+00,-1.142341927868025353e+00,1.224603516802623415e-02,7.012163884766538402e+00,-8.496818198031506952e+00,2.318603382367827592e+00,-3.803257695632784596e+00,0.000000000000000000e+00
5.067229044220236123e-01,-2.723193140626972153e-01,2.379328654814544600e-02,-2.692513106732726813e-01,6.930887656338263758e-01,-1.109420554096871347e+00,-1.150920237460749229e+00,1.216302839324199733e-02,7.092566878287327903e+00,-8.617110524174362851e+00,2.338390802602243301e+00,-3.862934448489266703e+00,0.000000000000000000e+00
5.030367613251747194e-01,-2.715569642576696752e-01,2.046720478754369965e-02,-2.714991530152824906e-01,6.966687209980564344e-01,-1.105934615613400229e+00,-1.159190654123680719e+00,1.207739552856245888e-02,7.171670290150728100e+00,-8.735860269647703902e+00,2.357739894790409796e+00,-3.921929874287372719e+00,0.000000000000000000e+00
4.994026885464230014e-01,-2.708235994631432164e-01,1.718172594102624143e-02,-2.736505688941615611e-01,7.000428659796684716e-01,-1.102546895317977338e+00,-1.167153565454488451e+00,1.198933023296587345e-02,7.249509324293424761e+00,-8.853088768472334280e+00,2.376668696519657953e+00,-3.980248140698553261e+00,0.000000000000000000e+00
4.958196268079083646e-01,-2.701180349266704694e-01,1.393637415545461063e-02,-2.757082192911545770e-01,7.032214962400133995e-01,-1.099267299392366004e+00,-1.174809671632971453e+00,1.189901602441410279e-02,7.326118571614707697e+00,-8.968817998376110268e+00,2.395194627237651641e+00,-4.037894053999038668e+00,0.000000000000000000e+00
4.922865179523244206e-01,-2.694391273835264888e-01,1.073064636286264958e-02,-2.776746728486170768e-01,7.062144214199215231e-01,-1.096104951223138668e+00,-1.182159961663036940e+00,1.180662681403577344e-02,7.401532001575326980e+00,-9.083070511477476572e+00,2.413334503118278906e+00,-4.094873013020412067e+00,0.000000000000000000e+00
4.888023062744311087e-01,-2.687857743025247603e-01,7.564014848122737819e-03,-2.795524095711473533e-01,7.090309738622495583e-01,-1.093068221958345188e+00,-1.189205691637890361e+00,1.171232741165804080e-02,7.475782955579870936e+00,-9.195869368789429288e+00,2.431104552028553023e+00,-4.151190965238093611e+00,0.000000000000000000e+00
4.853659397542318676e-01,-2.681569130895850028e-01,4.435929677815077417e-03,-2.813438243666216421e-01,7.116800178197549842e-01,-1.090164759725155808e+00,-1.195948364835943245e+00,1.161627400417653000e-02,7.548904142007074825e+00,-9.307238078385138280e+00,2.448520428549369576e+00,-4.206854364927415268e+00,0.000000000000000000e+00
4.819763711970005415e-01,-2.675515202554270000e-01,1.345820995464949796e-03,-2.830512304340476182e-01,7.141699590922376828e-01,-1.087401517630694148e+00,-1.202389713468252186e+00,1.151861460818398922e-02,7.620927632764678883e+00,-9.417200537068858068e+00,2.465597229010803026e+00,-4.261870133314963560e+00,0.000000000000000000e+00
4.786325592850849131e-01,-2.669686105531219877e-01,-1.706898811692936051e-03,-2.846768625048379797e-01,7.165087550420706775e-01,-1.084784780660449366e+00,-1.208531681911399813e+00,1.141948949821079175e-02,7.691884861256321315e+00,-9.525780975398802752e+00,2.482349506509287540e+00,-4.316245620651748993e+00,0.000000000000000000e+00
4.753334695461727821e-01,-2.664072360906632464e-01,-4.722833069300236622e-03,-2.862228799438085169e-01,7.187039249419484577e-01,-1.082320191580591340e+00,-1.214376411272576561e+00,1.131903161186539886e-02,7.761806621657467709e+00,-9.633003905912179476e+00,2.498791285879648161e+00,-4.369988570134339056e+00,0.000000000000000000e+00
4.720780752424795779e-01,-2.658664854231939656e-01,-7.702598890747754806e-03,-2.876913697159270700e-01,7.207625606129628437e-01,-1.080012775942400083e+00,-1.219926225146086729e+00,1.121736693309972888e-02,7.830723069405716608e+00,-9.738894074406443835e+00,2.514936078599607328e+00,-4.423107083600313238e+00,0.000000000000000000e+00
4.688653581851026653e-01,-2.653454826290708168e-01,-1.064682536535430275e-02,-2.890843492245768753e-01,7.226913373148093900e-01,-1.077866966278651084e+00,-1.225183616432633738e+00,1.111461485476539224e-02,7.898663722818119126e+00,-9.843476414135080788e+00,2.530796897608216689e+00,-4.475609588925156146e+00,0.000000000000000000e+00
4.656943094775895520e-01,-2.648433863735251137e-01,-1.355615185496823749e-02,-2.904037690268505001e-01,7.244965248531897162e-01,-1.075886625573484245e+00,-1.230151235104367746e+00,1.101088852156707418e-02,7.965657465754413025e+00,-9.946776002780659098e+00,2.546386272022719055e+00,-4.527504809048943812e+00,0.000000000000000000e+00
4.625639301925794089e-01,-2.643593889633159000e-01,-1.643122639421941769e-02,-2.916515154311576929e-01,7.261839988721948691e-01,-1.074075070078864824e+00,-1.234831876809884488e+00,1.090629515446607696e-02,8.031732551250497565e+00,-1.004881802207256491e+01,2.561716261740744738e+00,-4.578801732562789439e+00,0.000000000000000000e+00
4.594732319852035674e-01,-2.638927153954414573e-01,-1.927270418977150568e-02,-2.928294129822124892e-01,7.277592523017752946e-01,-1.072435091542465413e+00,-1.239228472223998789e+00,1.080093635753265682e-02,8.096916606051131282e+00,-1.014962771992156121e+01,2.576798471916549094e+00,-4.629509585786955483e+00,0.000000000000000000e+00
4.564212376467676191e-01,-2.634426224026857888e-01,-2.208124621405383597e-02,-2.939392268382580720e-01,7.292274069322577379e-01,-1.070968978903561908e+00,-1.243344077057263686e+00,1.069490840819411863e-02,8.161236635974749021e+00,-1.024923037494822431e+01,2.591644067301310361e+00,-4.679637806274762113e+00,0.000000000000000000e+00
4.534069816020836474e-01,-2.630083974985203965e-01,-2.485751788908749718e-02,-2.949826650451949916e-01,7.305932250894122681e-01,-1.069678539505570125e+00,-1.247181862649753725e+00,1.058830253177999066e-02,8.224719032046703404e+00,-1.034765126328715823e+01,2.606263786438386632e+00,-4.729196017678819253e+00,0.000000000000000000e+00
4.504295103536784528e-01,-2.625893580236557945e-01,-2.760218785615976139e-02,-2.959613807120943241e-01,7.318611213847494579e-01,-1.068565119866058621e+00,-1.250745107082633423e+00,1.048120516121530885e-02,8.287389577340046998e+00,-1.044491562755381331e+01,2.620667955704950813e+00,-4.778194005918695808e+00,0.000000000000000000e+00
4.474878828759678573e-01,-2.621848501963354727e-01,-3.031592682724163976e-02,-2.968769740924049882e-01,7.330351745166978628e-01,-1.067629626037692070e+00,-1.254037186749419552e+00,1.037369818267237266e-02,8.349273454465450328e+00,-1.054104864786557272e+01,2.634866503191676923e+00,-4.826641696591777553e+00,0.000000000000000000e+00
4.445811709623588293e-01,-2.617942481682898337e-01,-3.299940651418695886e-02,-2.977309945749994080e-01,7.341191390990402521e-01,-1.066872543586513622e+00,-1.257061568336655055e+00,1.026585916794668998e-02,8.410395253653918601e+00,-1.063607541481361274e+01,2.648868972412167455e+00,-4.874549133571839832e+00,0.000000000000000000e+00
4.417084595281209891e-01,-2.614169530881074732e-01,-3.565329863189204557e-02,-2.985249425890453834e-01,7.351164574935682428e-01,-1.066293957207366194e+00,-1.259821801170922129e+00,1.015776159428332694e-02,8.470778981377806716e+00,-1.073002090428671274e+01,2.662684535833673483e+00,-4.921926458742558630e+00,0.000000000000000000e+00
4.388688468717524271e-01,-2.610523921736427333e-01,-3.827827397173688695e-02,-2.992602714265436004e-01,7.360302716244006005e-01,-1.065893569990158607e+00,-1.262321509895738547e+00,1.004947505234204778e-02,8.530448069457269966e+00,-1.082290995405280931e+01,2.676322008220425097e+00,-4.968783892815943126e+00,0.000000000000000000e+00
4.360614448974547419e-01,-2.607000177949487796e-01,-4.087500154176805511e-02,-2.999383889862248798e-01,7.368634347518270289e-01,-1.065670722345102517e+00,-1.264564387447889571e+00,9.941065442952276218e-03,8.589425384600794189e+00,-1.091476724200857085e+01,2.689789859780597148e+00,-5.015131717188352489e+00,0.000000000000000000e+00
4.332853793012251264e-01,-2.603593065691109931e-01,-4.344414777021916862e-02,-3.005606594423658740e-01,7.376185231839409440e-01,-1.065624410590027216e+00,-1.266554188308201434e+00,9.832595163274815073e-03,8.647733238329850636e+00,-1.100561726601158519e+01,2.703096229107615045e+00,-5.060980256789328280e+00,0.000000000000000000e+00
4.305397897229716886e-01,-2.600297584682491614e-01,-4.598637576909932190e-02,-3.011284048419465842e-01,7.382978479047358489e-01,-1.065753305198436918e+00,-1.268294722006624964e+00,9.724123282954060671e-03,8.705393397239113540e+00,-1.109548432521388506e+01,2.716248935906243389e+00,-5.106339863880993590e+00,0.000000000000000000e+00
4.278238298669561068e-01,-2.597108959418555907e-01,-4.850234465471030959e-02,-3.016429066334446185e-01,7.389034660977881197e-01,-1.066055768703116691e+00,-1.269789846865830629e+00,9.615705710812900292e-03,8.762427093545104739e+00,-1.118439250281960717e+01,2.729255493493666584e+00,-5.151220902768146814e+00,0.000000000000000000e+00
4.251366675927725769e-01,-2.594022630545446684e-01,-5.099270892207981298e-02,-3.021054071304355437e-01,7.394371925451939109e-01,-1.066529873246875093e+00,-1.271043463971289755e+00,9.507395352613148831e-03,8.818855035877525950e+00,-1.127236565019329717e+01,2.742123121065639602e+00,-5.195633735381388618e+00,0.000000000000000000e+00
4.224774849789744713e-01,-2.591034246401973107e-01,-5.345811787042180352e-02,-3.025171109130455616e-01,7.399006108820416205e-01,-1.067173417769367250e+00,-1.272059511359092454e+00,9.399242260375625935e-03,8.874697420269102466e+00,-1.135942737224910637e+01,2.754858755717752405e+00,-5.239588707697733660e+00,0.000000000000000000e+00
4.198454783613680963e-01,-2.588139654733980777e-01,-5.589921507685466362e-02,-3.028791861701824462e-01,7.402950846873675994e-01,-1.067983944816782493e+00,-1.272841958415588337e+00,9.291293773727225466e-03,8.929973941301321716e+00,-1.144560101405449615e+01,2.767469064211932395e+00,-5.283096136965083289e+00,0.000000000000000000e+00
4.172398583478992840e-01,-2.585334894589771393e-01,-5.831663791572365418e-02,-3.031927659853534962e-01,7.406217683934428475e-01,-1.068958756959827117e+00,-1.273394800485208922e+00,9.183594653717324849e-03,8.984703803365205133e+00,-1.153090964858539458e+01,2.779960454478531240e+00,-5.326166299698697593e+00,0.000000000000000000e+00
4.146598498119686282e-01,-2.582616188403861202e-01,-6.071101712098666420e-02,-3.034589495687630700e-01,7.408816179960794335e-01,-1.070094932804289911e+00,-1.273722053684814171e+00,9.076187209520822016e-03,9.038905731998003290e+00,-1.161537606557281421e+01,2.792339086844664475e+00,-5.368809420419450973e+00,0.000000000000000000e+00
4.121046918659211911e-01,-2.579979934275536402e-01,-6.308297638923078543e-02,-3.036788034382693624e-01,7.410754015497362790e-01,-1.071389342578110471e+00,-1.273827749924385300e+00,8.969111418423146923e-03,9.092597985258697335e+00,-1.169902276138384067e+01,2.804610884979958030e+00,-5.411035661105077388e+00,0.000000000000000000e+00
